time,open,high,low,close,tick_volume,spread,symbol,timeframe
2025-09-03 10:15:00+00:00,1.1651799999999999,1.1654200000000001,1.16472,1.16476,531,9.0,EURUSD,15m
2025-09-03 10:30:00+00:00,1.16474,1.16474,1.16395,1.1639599999999999,604,9.0,EURUSD,15m
2025-09-03 10:45:00+00:00,1.1639599999999999,1.16446,1.16394,1.16433,533,9.0,EURUSD,15m
2025-09-03 11:00:00+00:00,1.16432,1.1647,1.16411,1.16455,524,9.0,EURUSD,15m
2025-09-03 11:00:00+00:00,1.16432,1.1654,1.16393,1.16513,2370,9.0,EURUSD,1h
2025-09-03 11:15:00+00:00,1.16454,1.1646,1.16393,1.16407,522,9.0,EURUSD,15m
2025-09-03 11:30:00+00:00,1.16404,1.16473,1.16403,1.16446,632,9.0,EURUSD,15m
2025-09-03 11:45:00+00:00,1.16446,1.1654,1.16437,1.16513,692,9.0,EURUSD,15m
2025-09-03 12:00:00+00:00,1.1651,1.16578,1.16506,1.16565,712,9.0,EURUSD,15m
2025-09-03 12:00:00+00:00,1.1651,1.16819,1.16379,1.16748,16543,9.0,EURUSD,4h
2025-09-03 12:00:00+00:00,1.1651,1.16584,1.16442,1.1648,3224,9.0,EURUSD,1h
2025-09-03 12:15:00+00:00,1.16567,1.16584,1.16507,1.16541,709,9.0,EURUSD,15m
2025-09-03 12:30:00+00:00,1.1654200000000001,1.1657,1.16443,1.16455,923,9.0,EURUSD,15m
2025-09-03 12:45:00+00:00,1.16454,1.16524,1.16442,1.1648,880,9.0,EURUSD,15m
2025-09-03 13:00:00+00:00,1.16482,1.16538,1.16379,1.16495,4022,9.0,EURUSD,1h
2025-09-03 13:00:00+00:00,1.16482,1.16489,1.16417,1.16463,918,9.0,EURUSD,15m
2025-09-03 13:15:00+00:00,1.16463,1.16483,1.16429,1.1648,747,9.0,EURUSD,15m
2025-09-03 13:30:00+00:00,1.16479,1.16524,1.16406,1.16462,1153,9.0,EURUSD,15m
2025-09-03 13:45:00+00:00,1.16462,1.16538,1.16379,1.16495,1204,9.0,EURUSD,15m
2025-09-03 14:00:00+00:00,1.16492,1.16763,1.16487,1.16687,2093,9.0,EURUSD,15m
2025-09-03 14:00:00+00:00,1.16492,1.16799,1.16487,1.16634,5780,9.0,EURUSD,1h
2025-09-03 14:15:00+00:00,1.16688,1.16799,1.16688,1.16756,1426,9.0,EURUSD,15m
2025-09-03 14:30:00+00:00,1.16758,1.16781,1.16668,1.16712,1218,9.0,EURUSD,15m
2025-09-03 14:45:00+00:00,1.16712,1.16722,1.16605,1.16634,1043,9.0,EURUSD,15m
2025-09-03 15:00:00+00:00,1.16634,1.16809,1.16626,1.16767,1025,9.0,EURUSD,15m
2025-09-03 15:00:00+00:00,1.16634,1.16819,1.16626,1.16748,3517,9.0,EURUSD,1h
2025-09-03 15:15:00+00:00,1.1677,1.16814,1.16719,1.16795,781,9.0,EURUSD,15m
2025-09-03 15:30:00+00:00,1.16794,1.16819,1.16736,1.16742,887,9.0,EURUSD,15m
2025-09-03 15:45:00+00:00,1.16741,1.16797,1.16718,1.16748,824,9.0,EURUSD,15m
2025-09-03 16:00:00+00:00,1.16748,1.16772,1.16662,1.16751,2048,9.0,EURUSD,1h
2025-09-03 16:00:00+00:00,1.16748,1.16772,1.16554,1.16581,7130,9.0,EURUSD,4h
2025-09-03 16:00:00+00:00,1.16748,1.16751,1.16678,1.16705,685,9.0,EURUSD,15m
2025-09-03 16:15:00+00:00,1.16705,1.16715,1.16662,1.1670099999999999,496,9.0,EURUSD,15m
2025-09-03 16:30:00+00:00,1.1670099999999999,1.1672500000000001,1.16682,1.16687,420,9.0,EURUSD,15m
2025-09-03 16:45:00+00:00,1.16687,1.16772,1.16682,1.16751,447,9.0,EURUSD,15m
2025-09-03 17:00:00+00:00,1.16749,1.16768,1.16723,1.16755,469,9.0,EURUSD,15m
2025-09-03 17:00:00+00:00,1.16749,1.16768,1.16583,1.16606,1926,9.0,EURUSD,1h
2025-09-03 17:15:00+00:00,1.16755,1.16767,1.16712,1.16732,480,9.0,EURUSD,15m
2025-09-03 17:30:00+00:00,1.16732,1.16737,1.16653,1.16668,452,9.0,EURUSD,15m
2025-09-03 17:45:00+00:00,1.16668,1.16669,1.16583,1.16606,525,9.0,EURUSD,15m
2025-09-03 18:00:00+00:00,1.16607,1.16676,1.16577,1.16615,1872,9.0,EURUSD,1h
2025-09-03 18:00:00+00:00,1.16607,1.16672,1.16577,1.16657,568,9.0,EURUSD,15m
2025-09-03 18:15:00+00:00,1.16658,1.16676,1.1663000000000001,1.16642,367,9.0,EURUSD,15m
2025-09-03 18:30:00+00:00,1.16642,1.16654,1.1659,1.16619,546,9.0,EURUSD,15m
2025-09-03 18:45:00+00:00,1.16617,1.16642,1.16608,1.16615,391,9.0,EURUSD,15m
2025-09-03 19:00:00+00:00,1.16615,1.16615,1.16571,1.16578,373,9.0,EURUSD,15m
2025-09-03 19:00:00+00:00,1.16615,1.16624,1.16554,1.16581,1284,9.0,EURUSD,1h
2025-09-03 19:15:00+00:00,1.16576,1.16588,1.16554,1.16582,304,9.0,EURUSD,15m
2025-09-03 19:30:00+00:00,1.16583,1.16624,1.16575,1.16602,317,9.0,EURUSD,15m
2025-09-03 19:45:00+00:00,1.16601,1.16607,1.16574,1.16581,290,9.0,EURUSD,15m
2025-09-03 20:00:00+00:00,1.16578,1.16642,1.16551,1.16582,904,9.0,EURUSD,1h
2025-09-03 20:00:00+00:00,1.16578,1.166,1.16551,1.166,230,9.0,EURUSD,15m
2025-09-03 20:00:00+00:00,1.16578,1.16642,1.16551,1.16605,2797,12.25,EURUSD,4h
2025-09-03 20:15:00+00:00,1.16598,1.16629,1.16577,1.16629,203,9.0,EURUSD,15m
2025-09-03 20:30:00+00:00,1.1663000000000001,1.16642,1.16598,1.16617,258,9.0,EURUSD,15m
2025-09-03 20:45:00+00:00,1.16617,1.16627,1.16581,1.16582,213,9.0,EURUSD,15m
2025-09-03 21:00:00+00:00,1.1658,1.16601,1.1656900000000001,1.1659,739,22.0,EURUSD,1h
2025-09-03 21:00:00+00:00,1.1658,1.16593,1.1656900000000001,1.16578,150,53.0,EURUSD,15m
2025-09-03 21:15:00+00:00,1.1657899999999999,1.1659,1.16576,1.16588,119,53.0,EURUSD,15m
2025-09-03 21:30:00+00:00,1.16588,1.16599,1.16572,1.16594,280,22.0,EURUSD,15m
2025-09-03 21:45:00+00:00,1.16594,1.16601,1.16571,1.1659,190,22.0,EURUSD,15m
2025-09-03 22:00:00+00:00,1.1659,1.16629,1.16584,1.16602,233,9.0,EURUSD,15m
2025-09-03 22:00:00+00:00,1.1659,1.16629,1.16584,1.16598,496,9.0,EURUSD,1h
2025-09-03 22:15:00+00:00,1.1660300000000001,1.16608,1.16597,1.16597,68,9.0,EURUSD,15m
2025-09-03 22:30:00+00:00,1.16596,1.16619,1.16596,1.16617,107,9.0,EURUSD,15m
2025-09-03 22:45:00+00:00,1.16617,1.1662,1.16594,1.16598,88,9.0,EURUSD,15m
2025-09-03 23:00:00+00:00,1.16598,1.16621,1.16562,1.16605,658,9.0,EURUSD,1h
2025-09-03 23:00:00+00:00,1.16598,1.16605,1.16586,1.1660300000000001,112,9.0,EURUSD,15m
2025-09-03 23:15:00+00:00,1.1660300000000001,1.16621,1.16601,1.16602,144,9.0,EURUSD,15m
2025-09-03 23:30:00+00:00,1.16604,1.16605,1.16562,1.16591,196,9.0,EURUSD,15m
2025-09-03 23:45:00+00:00,1.16591,1.16609,1.1658,1.16605,206,9.0,EURUSD,15m
2025-09-04 00:00:00+00:00,1.16607,1.1662,1.16561,1.16598,549,9.0,EURUSD,15m
2025-09-04 00:00:00+00:00,1.16607,1.1669,1.16497,1.16529,6353,9.0,EURUSD,4h
2025-09-04 00:00:00+00:00,1.16607,1.1662,1.16543,1.16585,1711,9.0,EURUSD,1h
2025-09-04 00:15:00+00:00,1.16598,1.16618,1.16589,1.16595,374,9.0,EURUSD,15m
2025-09-04 00:30:00+00:00,1.16595,1.16595,1.16543,1.16559,340,9.0,EURUSD,15m
2025-09-04 00:45:00+00:00,1.16559,1.166,1.16549,1.16585,448,9.0,EURUSD,15m
2025-09-04 01:00:00+00:00,1.16587,1.16597,1.16519,1.16548,507,9.0,EURUSD,15m
2025-09-04 01:00:00+00:00,1.16587,1.1669,1.16519,1.16577,2019,9.0,EURUSD,1h
2025-09-04 01:15:00+00:00,1.16547,1.16594,1.16544,1.16591,409,9.0,EURUSD,15m
2025-09-04 01:30:00+00:00,1.16591,1.1669,1.16589,1.16604,623,9.0,EURUSD,15m
2025-09-04 01:45:00+00:00,1.16606,1.16621,1.16558,1.16577,480,9.0,EURUSD,15m
2025-09-04 02:00:00+00:00,1.16576,1.16587,1.16505,1.16525,1487,9.0,EURUSD,1h
2025-09-04 02:00:00+00:00,1.16576,1.16587,1.16539,1.1654200000000001,375,9.0,EURUSD,15m
2025-09-04 02:15:00+00:00,1.1654200000000001,1.16568,1.16531,1.16556,358,9.0,EURUSD,15m
2025-09-04 02:30:00+00:00,1.16554,1.16574,1.16529,1.16538,341,9.0,EURUSD,15m
2025-09-04 02:45:00+00:00,1.16538,1.1654200000000001,1.16505,1.16525,413,9.0,EURUSD,15m
2025-09-04 03:00:00+00:00,1.16526,1.16538,1.16497,1.1651,341,9.0,EURUSD,15m
2025-09-04 03:00:00+00:00,1.16526,1.16554,1.16497,1.16529,1136,9.0,EURUSD,1h
2025-09-04 03:15:00+00:00,1.1651,1.16554,1.16509,1.1654,284,9.0,EURUSD,15m
2025-09-04 03:30:00+00:00,1.16539,1.16545,1.16514,1.16525,298,9.0,EURUSD,15m
2025-09-04 03:45:00+00:00,1.16525,1.16535,1.16511,1.16529,213,9.0,EURUSD,15m
2025-09-04 04:00:00+00:00,1.16529,1.16545,1.16523,1.16533,184,9.0,EURUSD,15m
2025-09-04 04:00:00+00:00,1.16529,1.16545,1.16501,1.16513,856,9.0,EURUSD,1h
