time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2025-12-15 19:45:00+00:00,25115.5,25154.5,25106.25,25150.0,7208,0.0,USTECH,15m,57.089285714285715,0.0022699517182618576,0.004853940108561808,0,53.224419604471194,-0.7599400491798638,19,0,3,0,0,25158.0,25037.0,0,0,,108.25,0,1,0.0,1.9793556459180481,0.1401313731623397,0,1,0,0,0,0,0,-1
2025-12-15 20:00:00+00:00,25149.5,25157.25,25037.0,25058.25,46747,0.0,USTECH,4h,62.32142857142857,0.0024870622877267395,0.00580098427350456,1,36.38268156424581,-2.096356833279478,20,0,3,0,2,25157.25,25037.0,1,0,,45.5,0,1,0.0,0.34097421203438394,1.5885386819484242,1,0,0,0,0,0,0,-1
2025-12-15 20:00:00+00:00,25149.5,25157.25,25109.0,25136.0,6663,0.0,USTECH,15m,66.83928571428571,0.0026591058925161406,0.005782677820301682,1,48.40023269342642,-0.7866463463575496,20,0,3,0,0,25157.25,25037.0,0,0,,74.75,0,1,0.0,1.4811648410366018,0.31792679668714935,0,1,0,0,0,0,0,-1
2025-12-15 20:00:00+00:00,25149.5,25157.25,25082.5,25084.0,39569,0.0,USTECH,1h,67.67857142857143,0.002698077317356539,0.004427489529248477,1,40.650406504065046,-1.505405432497307,20,0,3,0,1,25157.25,25037.0,0,0,,50.5,0,1,0.0,0.6944591029023747,1.0823218997361477,0,0,0,0,0,0,0,-1
2025-12-15 20:15:00+00:00,25136.5,25150.75,25106.75,25120.0,7032,0.0,USTECH,15m,65.58928571428571,0.002611038444040036,0.004445230632108219,1,48.772504091653026,-0.9990841006774277,20,0,3,0,0,25157.25,25082.5,0,0,,64.75,0,1,0.0,0.5717397222978492,0.5679281241491969,0,0,0,0,0,0,0,-1
2025-12-15 20:30:00+00:00,25120.5,25126.75,25092.5,25102.5,8408,0.0,USTECH,15m,64.01785714285714,0.0025502582269836525,0.004432303108418737,1,44.62129527991218,-1.2883996518179817,20,0,3,0,0,25157.25,25077.0,0,0,,68.25,0,1,0.0,0.39832635983263603,0.8552301255230126,1,0,0,0,0,0,0,-1
2025-12-15 20:45:00+00:00,25099.75,25124.75,25082.5,25084.0,17466,0.0,USTECH,15m,60.660714285714285,0.0024183030731029457,0.0047295884266212,0,42.758985200845665,-1.6438852117960223,20,0,3,0,0,25150.75,25077.0,0,0,,49.75,0,1,0.0,0.11539593759199293,1.1003826906093612,1,0,0,0,0,0,0,-1
2025-12-15 21:00:00+00:00,25085.25,25107.5,25077.0,25101.5,7178,0.0,USTECH,1h,57.17857142857143,0.002277894605046369,0.004691937222242267,0,50.31482541499714,-1.428875417743145,21,0,0,0,1,25126.75,25077.0,0,0,,47.75,0,1,0.0,0.42848219862585885,0.4415990006246096,1,1,0,0,0,0,0,-1
2025-12-15 21:00:00+00:00,25085.25,25107.5,25077.0,25097.75,4411,0.0,USTECH,15m,56.339285714285715,0.002244794282925191,0.004692453088493471,0,47.967000589275194,-1.5110438493829295,21,0,0,0,0,25124.75,25077.0,0,0,,21.75,0,1,0.0,0.36830427892234546,0.4792393026941363,1,1,0,0,0,0,0,-1
2025-12-15 21:15:00+00:00,25098.25,25103.25,25085.75,25086.0,661,0.0,USTECH,15m,53.517857142857146,0.0021333754740834386,0.004503602068701818,0,41.656210790464236,-1.8093416534281408,21,0,0,0,0,25107.5,25077.0,0,0,,20.75,0,1,0.0,0.16816816816816815,0.40173506840173506,1,1,0,0,0,0,0,-1
