time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2026-01-02 06:00:00+00:00,4393.5,4394.0,4386.10009765625,4387.60009765625,3086,0.0,XAUUSD,1h,11.821463448660714,0.002694289175300058,0.02910729779611079,0,73.88161716214859,-1.8574896332264659,6,4,1,0,1,4395.0,4386.10009765625,0,0,,7.60009765625,0,1,0.0,0.12688784316039475,0.6259717653306585,1,0,0,0,0,0,0,1
2026-01-02 06:15:00+00:00,4388.10009765625,4392.89990234375,4386.39990234375,4392.5,891,0.0,XAUUSD,15m,11.257149832589286,0.0025628115725872024,0.02935868617183467,0,80.64488546870078,-1.515115633075122,6,4,1,0,0,4394.0,4386.10009765625,0,0,,6.7001953125,0,1,0.0,0.5685188914535343,0.13324864839744086,0,1,0,0,0,0,0,0
2026-01-02 06:30:00+00:00,4392.5,4392.60009765625,4387.2998046875,4387.2998046875,512,0.0,XAUUSD,15m,10.742885044642858,0.0024486325354754405,0.02948985687671034,0,75.65016540589109,-2.071561914881654,6,4,1,0,0,4395.5,4384.2001953125,0,0,,6.7998046875,0,1,0.0,0.2885267190442179,0.7633140705149016,1,0,0,0,0,0,0,1
2026-01-02 06:45:00+00:00,4387.0,4389.2998046875,4386.10009765625,4387.60009765625,862,0.0,XAUUSD,15m,10.392857142857142,0.0023686883288221174,0.0291472083649805,0,79.7847585805701,-2.1121729468747064,6,4,1,0,0,4395.5,4384.2001953125,0,0,,8.39990234375,0,1,0.0,0.3271383698453608,0.7601280605670103,1,0,0,0,0,0,0,1
2026-01-02 07:00:00+00:00,4387.60009765625,4395.5,4384.2001953125,4394.7001953125,4400,0.0,XAUUSD,1h,10.778564453125,0.002452627932303936,0.028656952130954528,0,83.14581056924322,-1.376791554604926,7,4,1,0,1,4395.5,4384.2001953125,0,1,,4.69970703125,0,1,0.0,0.9741557000158554,0.07420326621214524,0,1,0,0,0,0,0,0
2026-01-02 07:00:00+00:00,4387.60009765625,4390.2998046875,4384.60009765625,4389.5,1333,0.0,XAUUSD,15m,11.0,0.00250598017997494,0.027803070947634182,0,78.31741497405756,-1.8214437173390416,7,4,1,0,0,4395.5,4384.2001953125,0,0,,11.2998046875,0,1,0.0,0.48180042613636365,0.5454545454545454,1,0,0,0,0,0,0,1
2026-01-02 07:15:00+00:00,4389.5,4390.0,4384.2001953125,4386.0,819,0.0,XAUUSD,15m,11.042829241071429,0.0025177449250048858,0.026945497109547707,0,75.11615313556584,-2.1310810904304667,7,4,1,0,0,4395.5,4384.2001953125,0,0,,5.7998046875,0,1,0.0,0.16298401869749227,0.8602867791042891,1,0,0,0,0,0,0,1
2026-01-02 07:30:00+00:00,4386.39990234375,4392.89990234375,4384.5,4387.7998046875,1018,0.0,XAUUSD,15m,7.1142578125,0.0016213724712097887,0.025206543487194262,0,42.58038095638113,-3.0544621476736085,7,4,1,0,0,4398.5,4384.2001953125,0,0,,2.39990234375,0,1,0.0,0.505971173644475,1.5040494166094716,0,0,0,0,0,0,0,1
2026-01-02 07:45:00+00:00,4387.7001953125,4395.5,4387.60009765625,4394.7001953125,1230,0.0,XAUUSD,15m,6.878522600446429,0.0015651858590452286,0.0236835106666796,0,53.72244272409321,-2.1555228645508784,7,4,1,0,0,4409.5,4384.2001953125,0,0,,0.2998046875,0,1,0.0,1.5264905867022274,2.151596432428595,0,0,0,0,0,0,0,1
2026-01-02 08:00:00+00:00,4394.60009765625,4398.5,4392.60009765625,4397.0,1730,0.0,XAUUSD,15m,6.478515625,0.0014733945019331362,0.021182686057946806,0,52.965082027778614,-1.9330993947586483,8,4,2,0,0,4411.7998046875,4384.5,0,0,,2.89990234375,0,1,0.0,1.929454326198372,2.2844437744950254,0,0,0,0,0,0,0,1
2026-01-02 08:00:00+00:00,4394.60009765625,4409.5,4392.60009765625,4399.2001953125,6746,0.0,XAUUSD,1h,7.299944196428571,0.0016593798582312564,0.01742078416254043,0,57.938185845162586,-1.4129579079367711,8,4,2,0,1,4411.7998046875,4387.60009765625,0,0,,5.89990234375,0,1,0.0,1.589066620800367,1.725987080992241,0,0,0,0,0,0,0,0
2026-01-02 08:00:00+00:00,4394.60009765625,4411.7998046875,4392.60009765625,4405.5,18336,0.0,XAUUSD,4h,8.528494698660714,0.0019358744066872576,0.012964475537743445,0,62.499887804834266,-0.46880540740975873,8,4,2,0,2,4411.7998046875,4392.60009765625,0,0,,15.7998046875,0,1,0.0,1.5125649718438305,0.7386772121098112,0,0,0,0,0,0,0,-1
2026-01-02 08:15:00+00:00,4396.7998046875,4398.0,4393.7001953125,4397.2998046875,889,0.0,XAUUSD,15m,9.0927734375,0.002067808391824262,0.004408270818726248,0,52.64872555597772,-1.3413624488122962,8,4,2,0,0,4411.7998046875,4392.60009765625,0,0,,15.39990234375,0,1,0.0,0.516861776393513,1.5946729674578455,0,0,0,0,0,0,0,0
2026-01-02 08:30:00+00:00,4397.5,4402.60009765625,4396.39990234375,4402.60009765625,1574,0.0,XAUUSD,15m,9.028494698660714,0.0020507187794474194,0.004836656664622902,0,61.936630338205205,-0.7636233355040424,8,4,2,0,0,4411.7998046875,4392.60009765625,0,0,0.7998046875,,0,1,0.0,1.1076043497575958,1.0189635524308038,0,0,0,0,0,0,0,0
2026-01-02 08:45:00+00:00,4402.7001953125,4409.5,4398.7998046875,4399.2001953125,2553,0.0,XAUUSD,15m,9.228515625,0.002097771234606077,0.004977416223078028,0,59.26509472961695,-1.1152050370683588,8,4,2,0,0,4409.5,4393.7001953125,0,0,,4.39990234375,0,0,0.0,0.5959788359788359,1.116084656084656,0,0,0,0,0,0,0,0
2026-01-02 09:00:00+00:00,4398.89990234375,4403.2998046875,4398.2001953125,4402.5,1189,0.0,XAUUSD,15m,9.128487723214286,0.0020734781881236314,0.00530530588352295,0,58.19659009045065,-0.7657871594593294,9,4,2,0,0,4409.5,4395.60009765625,0,0,,13.89990234375,0,1,0.0,0.7558647777115522,0.7668301927162134,0,0,0,0,0,0,0,0
2026-01-02 09:00:00+00:00,4398.89990234375,4404.0,4395.60009765625,4397.5,3669,0.0,XAUUSD,1h,9.349888392857142,0.0021261826930886055,0.005336366729470854,0,58.38821072920013,-1.2818259542488464,9,4,2,0,1,4409.5,4395.60009765625,0,0,,7.69970703125,0,1,0.0,0.20320053715308864,1.2834377797672338,1,0,0,0,0,0,0,-1
2026-01-02 09:15:00+00:00,4402.5,4404.0,4395.60009765625,4400.7001953125,1378,0.0,XAUUSD,15m,9.721330915178571,0.002209041853279043,0.005469933551003737,0,60.28254087491089,-0.9034631511906656,9,4,2,0,0,4404.0,4395.60009765625,0,0,,5.2998046875,0,1,0.0,0.524629569834607,0.3394396010476088,0,1,0,0,0,0,0,-1
