time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2025-12-15 11:00:00+00:00,63.66999816894531,63.67499923706055,63.540000915527344,63.630001068115234,362,0.0,XAGUSD,15m,0.26428522382463676,0.004153468794409138,0.009482433461810366,0,48.974433713303114,0.23965934009793932,11,0,2,0,0,63.834999084472656,63.540000915527344,0,0,,0.22499847412109375,0,1,0.0,0.34054174987705377,0.7756696094876867,1,0,0,0,0,0,0,1
2025-12-15 11:15:00+00:00,63.64500045776367,63.720001220703125,63.61000061035156,63.665000915527344,353,0.0,XAGUSD,15m,0.25964246477399505,0.00407826059907698,0.00882401711622902,0,47.90581092281728,0.3767935583643575,11,0,2,0,0,63.834999084472656,63.540000915527344,0,0,,0.029998779296875,0,1,0.0,0.4814312639837472,0.6547394668021153,1,0,0,0,0,0,0,1
2025-12-15 11:30:00+00:00,63.68999862670898,63.73500061035156,63.64500045776367,63.685001373291016,290,0.0,XAGUSD,15m,0.2496425083705352,0.003919957650738676,0.007531836839427543,0,44.41349592317758,0.4699575105895217,11,0,2,0,0,64.0999984741211,63.540000915527344,0,0,,0.07500076293945312,0,1,0.0,0.5808324019419522,1.6623655303691838,0,0,0,0,0,0,0,1
2025-12-15 11:45:00+00:00,63.68999862670898,63.834999084472656,63.64500045776367,63.83000183105469,465,0.0,XAGUSD,15m,0.2292853764125274,0.0035921254869990473,0.0072969649683268245,0,57.31711004682299,1.1381609440803824,11,0,2,0,0,64.0999984741211,63.61000061035156,0,0,0.05500030517578125,,0,1,0.0,0.9595082954933051,1.1775571878628301,0,0,0,0,0,0,0,-1
2025-12-15 12:00:00+00:00,63.834999084472656,64.0999984741211,63.790000915527344,64.09500122070312,3285,0.0,XAGUSD,1h,0.22071402413504412,0.003443545049247179,0.008891387980368365,0,53.79542690526729,2.2956263443519025,12,0,2,0,1,64.19499969482422,63.15499877929688,0,0,,0.02000045776367898,0,0,0.0,4.25891578521128,0.45306805724274946,0,1,0,0,0,0,0,-1
2025-12-15 12:00:00+00:00,63.834999084472656,63.90999984741211,63.81499862670898,63.84999847412109,915,0.0,XAGUSD,15m,0.21642848423549108,0.0033896396148421406,0.008353122525771875,0,51.41949458483732,1.1935186813594296,12,0,2,0,0,64.19499969482422,63.15499877929688,0,0,,0.9449996948242116,0,1,0.0,3.2112210057710824,1.5940656883580253,0,0,0,0,0,0,0,-1
2025-12-15 12:00:00+00:00,63.834999084472656,64.19499969482422,63.15499877929688,63.84999847412109,35774,0.0,XAGUSD,4h,0.2757143293108254,0.004318157179323577,0.008397507452288181,0,55.067465687221855,0.7686456009883987,12,0,2,0,2,64.19499969482422,63.15499877929688,0,0,,0.11999893188476562,0,1,0.0,2.5207238831635026,1.251299566350055,0,0,0,0,0,0,0,-1
2025-12-15 12:15:00+00:00,63.84000015258789,63.880001068115234,63.790000915527344,63.875,401,0.0,XAGUSD,15m,0.2692857469831194,0.004215823827524374,0.008559604656389814,0,60.21498907553594,0.8769834464787386,12,0,2,0,0,64.19499969482422,63.15499877929688,0,0,,0.3250007629394531,0,1,0.0,2.673744261512111,1.1883276348981011,0,0,0,0,0,0,0,-1
2025-12-15 12:30:00+00:00,63.8849983215332,63.970001220703125,63.869998931884766,63.95500183105469,740,0.0,XAGUSD,15m,0.2514288766043527,0.00393134030812061,0.008810014047820182,0,59.927782919090326,1.2496492334060765,12,0,2,0,0,64.19499969482422,63.15499877929688,0,0,0.029998779296875,,0,1,0.0,3.181826457494325,0.9545357995899204,0,0,0,0,0,0,0,-1
2025-12-15 12:45:00+00:00,63.959999084472656,64.0999984741211,63.90999984741211,64.09500122070312,1229,0.0,XAGUSD,15m,0.2549999782017299,0.003978469043532262,0.009529559586174465,0,63.815781218237035,1.764144064358222,12,0,2,0,0,64.19499969482422,63.69499969482422,0,0,,0.27500152587890625,0,0,0.0,1.56863356891139,0.392150912428648,0,1,0,0,0,0,0,-1
2025-12-15 13:00:00+00:00,64.08999633789062,64.19499969482422,63.69499969482422,63.845001220703125,8995,0.0,XAGUSD,1h,0.2778570992606027,0.004352057231545663,0.009191842651610988,1,53.75724072844978,0.6477406531354356,13,0,4,0,1,64.19499969482422,63.69499969482422,0,0,,0.404998779296875,0,1,0.0,0.5398513346539313,1.2596348088728497,0,0,0,0,0,0,0,-1
2025-12-15 13:00:00+00:00,64.08999633789062,64.12999725341797,63.69499969482422,63.92499923706055,2892,0.0,XAGUSD,15m,0.29035704476492746,0.0045421517126369056,0.009390726379646478,1,59.23746579648594,0.8750764712651279,13,0,4,0,0,64.19499969482422,63.69499969482422,0,0,,0.3299980163574219,0,1,0.0,0.7921266123318459,0.929891189594741,0,0,0,0,0,0,0,-1
2025-12-15 13:15:00+00:00,63.93000030517578,64.0250015258789,63.8650016784668,63.994998931884766,1512,0.0,XAGUSD,15m,0.29142842973981586,0.004553925066082235,0.009705421762755463,1,59.23746579648594,1.0999877584414532,13,0,4,0,0,64.19499969482422,63.69499969482422,0,0,,0.339996337890625,0,1,0.0,1.0294096472618781,0.6862774613925334,0,0,0,0,0,0,0,-1
2025-12-15 13:30:00+00:00,63.994998931884766,64.05500030517578,63.790000915527344,63.98500061035156,1945,0.0,XAGUSD,15m,0.28928565979003906,0.004521148035173076,0.009485751694673715,1,54.9520299520299,1.0593326835002164,13,0,4,0,0,64.19499969482422,63.15499877929688,0,0,,0.2050018310546875,0,1,0.0,2.869142672530288,0.725922897889483,0,0,0,0,0,0,0,-1
2025-12-15 13:45:00+00:00,64.0,64.19499969482422,63.81999969482422,63.845001220703125,2646,0.0,XAGUSD,15m,0.2953570229666574,0.004626157370498749,0.009270092599799759,1,57.142857142857075,0.5445624637026967,13,0,4,0,0,64.19499969482422,63.15499877929688,0,0,,0.9000015258788991,0,1,0.0,2.3361639905347253,1.1850013607450425,0,0,0,0,0,0,0,-1
