time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,atr_pct,bb_width,volatility_regime,rsi,vwap_dist,hour,dow,session,symbol_encoded,timeframe_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,ob_zone_strength,dist_to_demand,dist_to_supply,in_demand_zone,in_supply_zone,is_liquidity_sweep_bull,is_liquidity_sweep_bear,near_liquidity_sweep_bull,near_liquidity_sweep_bear,is_news_window,label
2026-01-06 12:00:00+00:00,93825.0,93910.921875,93770.4296875,93899.953125,86183936,0.0,BTCUSD,15m,229.64174107142858,0.0024456001672943178,0.008522117866671508,1,68.8686644036053,16.57761453811752,12,1,2,0,0,94391.71875,93331.9453125,0,0,,73.0546875,0,1,0.0,2.4734519510689688,2.141447032693588,0,0,0,0,0,0,0,-1
2026-01-06 12:15:00+00:00,93889.59375,93889.59375,93837.8671875,93856.6328125,327303168,0.0,BTCUSD,15m,227.66071428571428,0.002425622009480336,0.00822504105972637,1,65.66391133039482,16.520090531582483,12,1,2,0,0,93910.921875,93765.3125,0,0,,145.609375,0,1,0.0,0.4011245980076869,0.23846478155149425,1,1,0,0,0,0,0,-1
2026-01-06 12:30:00+00:00,93829.1015625,93829.1015625,93765.3125,93767.0078125,0,0.0,BTCUSD,15m,217.67243303571428,0.0023214181417730655,0.007367798984929772,0,58.640353460972015,16.866401313584625,12,1,2,0,0,93910.921875,93628.7265625,0,0,,109.9765625,0,1,0.0,0.6352722210685802,0.6611496940284924,0,0,0,0,0,0,0,-1
2026-01-06 12:45:00+00:00,93779.6171875,93853.609375,93779.6171875,93853.609375,98582528,0.0,BTCUSD,15m,210.35267857142858,0.0022412849113873368,0.0071564366838359076,0,60.54777277656962,17.861296825636384,12,1,2,0,0,93889.59375,93628.7265625,0,0,,200.375,0,1,0.0,1.0690751077060208,0.17106687323584965,0,1,0,0,0,0,0,-1
2026-01-06 13:00:00+00:00,93782.4296875,93819.09375,93628.7265625,93671.75,0,0.0,BTCUSD,1h,217.49776785714286,0.0023219142148742057,0.006841710007462172,0,52.76576394502829,16.43838596716224,13,1,4,0,1,93853.609375,93628.7265625,0,0,,98.8203125,0,1,0.0,0.19781093812539127,0.8361436385841398,1,0,0,0,0,0,0,1
2026-01-06 13:00:00+00:00,93782.4296875,93819.09375,93754.7890625,93775.03125,14598144,0.0,BTCUSD,15m,225.44921875,0.002404149758681099,0.0065484790088273315,1,56.31156250299137,16.31622142380459,13,1,4,0,0,93853.609375,93628.7265625,0,0,,98.859375,0,1,0.0,0.6489474140171533,0.34854024083860347,0,1,0,0,0,0,0,-1
2026-01-06 13:15:00+00:00,93779.71875,93789.25,93720.234375,93733.1328125,200200192,0.0,BTCUSD,15m,222.68415178571428,0.002375725051579816,0.005911488034773717,0,55.94313156768579,16.32370978910918,13,1,4,0,0,93819.09375,93628.7265625,0,0,,176.859375,0,1,0.0,0.46885352712692646,0.3860218017792257,1,1,0,0,0,0,0,1
2026-01-06 13:30:00+00:00,93711.734375,93732.2734375,93642.234375,93672.671875,152301568,0.0,BTCUSD,15m,207.1015625,0.0022109069630933914,0.005325621830219368,0,45.99457767162638,17.254402347041847,13,1,4,0,0,94391.71875,93543.09375,0,0,,160.5234375,0,1,0.0,0.6256742992945792,3.471952921649251,0,0,0,0,0,0,0,1
2026-01-06 13:45:00+00:00,93664.0859375,93671.75,93628.7265625,93671.75,155074560,0.0,BTCUSD,15m,192.32533482142858,0.0020531839623091123,0.005061194251828744,0,47.900035293524475,18.569175410910034,13,1,4,0,0,94391.71875,93543.09375,0,0,,189.1796875,0,1,0.0,0.6689511297066273,3.7434940678433293,0,0,0,0,0,0,0,1
2026-01-06 14:00:00+00:00,93686.390625,94391.71875,93543.09375,93750.140625,0,0.0,BTCUSD,1h,245.84988839285714,0.0026223948759314954,0.004819298176160063,2,50.00295681438194,14.845292495838079,14,1,4,0,1,94391.71875,93543.09375,1,0,14.640625,,0,1,0.0,0.8421678624850476,2.6096335824842303,0,0,0,0,0,0,0,1
